347	1	2	26	2	1	1	0	0	0	0	0	0	0	0	1	2	2	0	1	1	0	3	3	3	2	3	3	2	1	1	2	3	3	3	3	3	5	3	3	2	2	4	2	1	1	2	3	3	3	3	3	4	3	4	3	4	2	2	2	2	2	3	4	4	1	4	4	3	4	3	4	2	2	2	2	2	3	4	4	1	4
348	2	2	28	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1	4	2	3	4	3	1	1	1	1	1	5	3	4	1	3	2	4	3	3	3	2	1	1	1	1	1	3	2	1	3	3	3	4	3	3	3	1	1	1	1	5	4	4	1	4	3	3	4	3	3	3	1	1	1	1	5	5	5	1	5
349	1	2	37	2	2	1	0	0	0	0	0	0	0	0	1	2	3	0	0	1	0	5	5	5	5	5	2	2	3	2	1	5	4	5	4	5	3	5	3	3	5	2	4	3	2	1	3	4	5	4	3	5	4	5	5	5	2	2	2	2	1	5	5	5	5	5	2	4	4	4	5	4	4	2	2	1	4	5	4	4	4
526	1	2	54	3	1	0	0	1	1	0	0	0	1	0	4	3	1	1	0	0	0	3	3	3	5	3	4	4	3	1	3	4	4	1	3	4	2	2	2	2	1	2	2	2	3	3	1	1	3	3	2	4	3	4	4	3	3	3	3	1	3	4	4	4	3	3	2	1	3	3	3	1	1	4	3	3	3	3	3	3	3
528	1	2	54	3	1	0	0	1	1	0	0	0	1	0	-999	2	4	1	0	0	0	5	5	5	5	4	3	1	1	1	1	5	5	5	5	5	1	1	1	1	2	5	5	5	5	5	1	1	1	1	1	5	3	3	5	5	1	5	3	1	1	3	4	4	4	4	1	5	5	5	5	5	5	3	1	1	5	5	5	4	5
529	3	2	34	2	2	0	0	1	1	0	0	1	1	1	3	3	2	1	1	1	0	5	5	4	4	5	3	2	4	2	2	4	4	4	4	4	1	1	2	2	3	3	3	2	2	2	3	4	3	3	3	4	4	4	4	5	2	2	2	2	2	5	4	4	4	5	3	5	4	4	4	2	2	1	2	1	2	2	3	4	4
536	1	2	42	2	1	0	1	0	0	0	0	0	0	0	1	1	3	1	0	0	0	5	3	5	5	5	1	1	1	1	1	5	5	5	5	5	3	3	1	1	5	3	3	1	1	1	1	1	1	1	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5
537	1	2	80	4	1	0	1	0	0	0	0	0	0	0	-999	1	4	1	0	0	0	5	4	5	5	4	2	2	2	2	2	5	5	5	5	5	3	3	3	3	3	3	2	3	2	2	2	3	3	3	4	4	4	4	4	4	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	4	4	4	4	4
538	2	2	66	4	2	0	1	1	1	0	1	0	1	1	5	3	2	1	1	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	1	3	3	3	4	3	4	3	3	1	3	3	5	4	5	5	3	5	5	4	3	1	3	3	1	5	5	5	4	5
539	3	2	20	1	2	0	0	1	0	0	0	1	0	1	-999	1	1	0	1	1	0	3	5	4	4	4	3	4	4	4	4	2	2	2	2	1	4	4	4	4	4	4	4	2	4	2	4	4	4	4	4	3	4	3	4	4	3	4	4	3	3	2	2	3	2	3	3	3	3	4	4	3	4	4	3	3	2	2	3	2	3
541	3	2	62	3	2	0	1	1	1	0	0	1	1	1	6	1	1	1	1	0	0	4	3	4	4	3	4	2	3	3	4	4	3	4	3	4	2	3	2	2	3	3	4	3	3	3	2	3	2	3	2	4	4	4	4	3	4	4	3	4	2	4	3	4	3	4	2	3	3	4	3	2	2	3	2	2	4	3	4	3	3
542	2	2	43	2	1	0	0	1	0	0	1	0	0	1	-999	2	3	1	0	1	1	5	4	3	5	3	1	1	1	1	1	5	3	5	3	5	3	4	3	3	3	3	4	3	1	1	3	3	3	3	2	4	3	3	3	5	2	1	1	1	1	4	3	5	1	5	5	3	3	3	5	3	1	1	1	1	4	3	5	1	5
543	2	2	29	2	2	0	0	1	1	0	1	0	1	1	-999	1	2	1	1	1	0	5	4	5	4	4	3	1	3	3	1	5	5	4	4	5	2	3	1	1	3	1	3	1	1	4	1	1	1	2	1	3	3	3	4	4	1	3	1	2	1	3	5	5	5	5	3	4	3	4	4	2	3	3	2	1	3	5	5	5	5
544	2	2	25	2	1	1	0	1	0	0	1	0	0	1	1	2	3	1	0	0	0	5	4	4	4	4	2	2	3	3	2	4	4	4	5	5	2	3	2	2	2	4	4	3	3	3	3	2	2	1	1	4	4	4	4	4	2	2	2	2	2	4	4	5	4	4	2	2	2	2	2	4	4	4	3	4	2	2	1	5	5
545	2	2	26	2	2	0	0	1	0	0	1	0	0	1	3	2	4	0	0	1	1	5	2	4	5	2	3	1	3	3	2	5	4	5	3	5	3	2	3	3	3	3	3	3	3	3	1	3	5	3	2	4	5	4	4	3	1	1	2	1	1	5	5	5	3	5	5	5	4	4	3	2	1	2	1	1	5	5	5	3	5
548	3	2	27	2	1	0	0	1	0	0	0	1	0	1	2	2	2	1	1	1	1	4	4	4	4	4	4	2	2	4	2	4	2	3	2	4	2	4	2	2	4	4	4	4	2	2	2	3	2	3	2	4	2	2	4	4	2	2	2	2	2	4	4	4	4	4	4	4	3	4	4	3	2	4	3	3	4	4	4	3	2
552	2	2	29	2	1	0	0	1	0	0	1	0	0	1	2	2	3	1	0	1	1	5	4	4	5	4	3	1	4	3	1	4	4	5	3	5	3	3	4	4	3	2	3	3	3	1	3	2	4	3	4	3	4	5	4	3	4	3	4	3	3	4	4	3	3	4	5	3	4	5	3	3	3	3	3	3	5	4	5	3	5
554	2	2	31	2	1	0	0	1	1	0	1	0	1	1	3	3	4	1	1	1	0	5	5	5	5	5	1	1	1	5	1	5	5	5	5	5	1	3	1	1	1	3	5	5	1	5	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
555	2	2	28	2	2	0	0	1	1	0	1	0	1	1	3	3	3	1	0	0	0	5	5	1	1	5	1	1	1	1	1	1	5	1	1	1	1	1	1	5	1	5	5	5	1	1	5	1	1	1	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5
560	1	2	21	1	2	0	0	0	0	0	0	0	0	0	-999	3	2	0	1	0	0	5	4	4	4	3	3	1	3	1	1	5	5	5	3	5	3	2	3	3	3	3	3	3	1	2	3	3	3	3	3	4	4	4	4	3	2	1	3	2	1	3	5	4	3	5	5	4	4	4	3	3	1	3	2	1	3	5	4	3	5
561	1	2	33	2	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	1	1	0	5	5	4	4	4	1	1	2	1	1	5	5	5	4	5	1	3	3	2	2	2	4	3	3	4	2	2	2	2	2	5	5	4	4	4	1	1	2	2	2	5	4	4	5	5	5	5	4	4	4	1	1	2	2	2	5	4	4	5	5
562	3	2	20	1	2	0	0	1	0	0	1	1	0	1	2	3	1	1	1	1	1	5	5	5	3	3	1	2	1	3	3	5	5	5	3	5	1	5	5	3	2	5	2	5	3	3	3	3	3	3	3	3	3	4	4	5	3	3	2	2	2	4	4	4	3	3	5	4	4	4	5	3	3	2	2	2	4	4	4	3	3
563	1	2	43	2	2	0	1	1	0	0	1	0	0	1	2	3	4	1	0	1	0	5	5	4	4	4	1	1	2	2	2	5	5	5	5	5	2	3	2	2	2	3	3	4	4	4	3	3	3	4	3	1	2	2	2	2	4	4	4	4	4	2	2	2	2	2	5	5	4	4	4	1	1	1	1	1	5	5	5	5	5
564	1	2	21	1	2	0	0	1	1	0	0	0	1	0	2	3	1	0	0	1	0	4	3	3	3	3	1	3	1	1	1	3	4	3	3	3	3	2	3	3	3	1	3	1	1	1	3	4	3	3	3	2	3	4	3	3	1	3	3	1	1	3	3	3	3	3	4	3	3	4	3	1	3	3	1	1	3	3	3	2	3
567	1	2	24	1	1	0	1	1	0	0	0	1	0	1	1	3	2	1	0	0	0	3	4	3	3	3	4	2	3	3	3	4	3	4	1	4	3	3	2	3	4	3	3	3	3	3	4	3	4	1	3	3	4	1	3	3	3	1	1	2	1	4	3	3	1	4	3	3	1	3	3	4	1	1	4	1	2	3	3	1	2
569	3	2	44	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	0	0	1	2	4	3	3	4	4	3	4	5	4	4	3	3	4	1	4	3	3	3	1	1	3	1	1	1	1	3	3	4	5	4	4	5	5	5	1	1	1	1	1	5	5	5	4	5	2	5	3	2	3	4	2	4	3	3	2	3	4	3	3
570	2	2	47	3	2	0	0	1	0	0	1	0	0	1	-999	3	4	1	1	1	1	5	3	3	4	3	2	1	3	3	2	4	4	4	3	3	2	3	3	2	3	3	3	3	3	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
571	3	2	27	2	1	0	0	1	0	0	0	1	0	1	-999	3	2	1	1	1	0	4	3	3	3	3	2	1	1	3	2	5	2	2	1	5	3	3	2	2	3	3	4	1	3	2	1	2	2	1	2	4	3	3	3	3	1	1	1	1	1	5	4	4	1	4	4	3	3	3	3	1	1	1	1	1	5	4	4	1	4
572	1	2	45	3	1	0	0	1	1	0	0	0	1	0	-999	2	1	1	1	1	0	5	5	4	4	3	1	1	2	2	2	5	5	5	3	5	1	5	2	3	3	1	4	2	2	2	1	1	1	3	2	4	4	4	3	4	3	2	3	2	2	5	5	5	4	5	4	4	4	4	4	3	2	3	2	2	5	5	5	4	5
573	1	2	29	2	1	0	0	1	1	0	0	0	1	0	-999	3	2	1	0	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	2	2	3	2	2	2	1	2	1	2	1	3	3	3	3	3	1	3	3	1	1	3	3	3	3	3	5	5	5	5	5	5	1	1	5	1	5	5	5	5	5
574	1	2	55	3	1	0	0	0	0	0	0	0	0	0	-999	3	1	1	1	1	1	4	4	5	5	5	5	5	2	2	2	5	4	5	5	4	2	1	3	3	3	1	3	3	3	3	3	3	3	3	2	4	4	4	4	4	2	2	2	2	2	5	5	4	4	4	4	4	4	4	4	2	2	2	2	2	5	5	4	4	4
576	1	2	39	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	0	1	0	4	2	4	4	2	2	2	2	2	2	4	4	4	3	4	2	4	2	2	4	4	4	4	4	3	2	1	2	3	2	4	4	4	4	4	2	2	2	2	2	4	4	4	3	4	2	2	3	3	3	4	3	3	4	3	3	3	3	3	2
579	1	2	66	4	1	0	0	1	1	0	0	0	1	0	4	2	3	0	0	1	0	5	4	4	4	5	1	1	2	1	3	5	5	5	4	5	1	3	1	2	2	1	4	3	3	3	1	1	2	2	1	4	4	4	4	4	1	3	2	1	1	4	4	4	4	4	5	5	5	5	5	1	3	1	1	1	5	5	4	4	5
581	2	2	66	4	2	0	0	1	1	0	1	0	1	1	-999	3	3	1	0	1	0	3	5	3	3	3	1	5	1	1	1	5	3	3	3	3	3	5	3	3	3	1	5	1	1	1	1	3	3	3	3	3	5	3	1	3	1	3	1	1	1	3	3	3	3	3	3	5	3	1	3	1	3	1	1	1	3	3	3	3	3
582	1	2	37	2	1	0	0	1	1	0	1	0	1	1	3	2	3	0	1	1	0	5	4	4	4	4	3	1	3	3	2	4	4	4	4	4	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	4	3	3	3	3	4	3	1	1	1	4	4	3	1	4	2	3	3	4	3	3	3	1	1	1	5	5	5	1	5
583	3	2	20	1	2	0	0	1	0	0	0	1	0	1	-999	3	3	0	0	1	1	5	3	3	4	3	5	1	3	2	4	4	4	4	3	4	3	5	3	2	3	3	2	4	3	3	2	3	3	3	2	3	5	4	3	3	3	2	2	2	2	5	4	3	3	5	4	3	4	3	3	5	2	5	4	4	3	3	3	3	4
584	2	2	31	2	2	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	1	3	4	3	3	4	2	3	3	3	3	4	4	4	1	4	3	4	3	3	3	3	3	3	3	3	2	2	2	1	2	3	4	3	3	4	3	3	3	3	3	4	4	4	1	4	3	4	3	3	4	3	3	3	3	3	4	4	4	1	4
585	2	2	28	2	1	0	0	1	0	0	1	0	0	1	-999	3	2	1	0	1	0	4	4	3	4	3	1	2	1	3	2	4	5	5	4	4	2	3	3	3	3	3	3	3	3	2	3	3	5	4	3	2	1	3	3	5	1	2	3	3	3	4	3	4	2	3	4	3	3	3	3	3	3	3	3	2	4	4	4	4	4
587	1	2	42	2	2	0	0	1	1	0	0	0	1	0	-999	3	3	1	0	0	0	5	4	4	4	4	2	2	1	2	2	4	4	4	4	5	3	3	3	3	3	2	2	1	2	2	3	3	3	3	2	5	4	5	3	5	2	2	1	1	1	5	5	5	4	5	4	4	4	3	4	2	2	1	1	1	4	4	4	4	4
593	2	2	28	2	2	0	0	1	0	1	1	0	1	1	4	1	2	1	1	1	1	3	1	3	3	1	1	3	5	5	3	3	2	3	3	3	4	5	3	3	5	5	3	1	3	3	5	5	5	5	5	1	1	1	5	5	1	5	5	5	5	1	1	1	1	1	5	5	5	1	1	5	1	1	1	1	5	5	5	5	5
594	2	2	34	2	2	0	0	1	0	1	1	0	1	1	2	3	2	0	0	1	0	3	3	4	4	4	3	1	2	1	1	5	4	4	4	3	5	5	4	4	5	5	1	1	1	1	4	5	5	5	5	3	5	3	3	4	1	1	1	1	3	4	5	5	4	4	4	4	3	3	5	2	1	1	1	3	4	5	5	5	5
595	1	2	25	2	1	0	0	1	1	0	0	0	1	0	3	2	2	1	1	1	0	5	2	5	5	2	3	1	3	4	3	5	5	5	5	5	2	4	1	2	3	4	4	3	3	3	1	2	1	1	1	4	2	4	4	5	2	3	3	3	3	4	4	4	4	4	5	4	5	5	5	4	3	4	5	3	5	5	5	5	5
596	2	2	29	2	1	0	0	1	0	0	1	0	0	1	2	3	2	1	1	1	1	5	2	5	5	4	3	1	2	3	4	4	3	5	4	4	3	3	2	2	4	3	5	2	3	3	2	3	5	3	3	4	4	5	5	5	5	1	2	2	2	4	5	5	5	5	3	2	5	5	5	2	1	2	4	5	4	5	5	5	5
597	3	2	19	1	2	1	0	1	0	0	0	1	0	1	2	3	4	1	0	0	1	4	5	4	4	4	2	2	3	2	2	4	3	4	3	4	4	4	3	3	4	2	2	3	2	3	4	4	4	3	3	3	4	3	3	4	3	3	3	2	2	3	4	4	3	4	4	5	4	3	3	3	3	4	2	2	4	5	4	4	5
598	2	2	22	1	2	1	0	1	1	0	1	0	1	1	1	3	2	1	1	0	0	4	3	4	4	5	4	2	4	3	1	4	4	4	3	4	3	3	2	3	5	2	3	2	3	1	3	4	4	3	4	4	4	4	4	4	4	1	3	2	2	4	4	4	3	4	5	4	4	4	4	3	1	3	2	2	5	4	5	3	5
599	1	2	18	1	1	1	0	1	0	0	1	0	0	1	1	3	3	1	0	1	0	5	4	4	4	3	2	1	1	1	1	4	4	4	3	4	2	3	2	1	3	3	4	2	3	3	4	4	4	3	2	4	4	4	4	4	2	1	1	1	1	4	4	4	3	4	4	3	5	4	4	2	1	1	1	1	4	4	4	3	5
600	1	2	19	1	1	1	0	0	0	0	0	0	0	0	1	3	2	1	1	1	1	5	3	4	4	4	3	2	2	2	2	3	4	5	4	5	3	3	3	3	3	4	3	2	2	2	3	4	4	3	3	3	3	4	4	5	3	3	2	3	2	4	5	5	4	5	4	4	4	4	4	4	3	4	4	3	4	4	4	4	4
601	1	2	19	1	1	1	0	0	0	0	0	0	0	0	1	3	3	1	0	0	0	5	4	4	3	4	4	1	1	1	1	5	5	5	4	4	2	1	1	1	2	1	5	3	3	3	1	2	2	1	1	1	3	2	2	3	3	1	1	1	1	3	3	3	3	3	5	5	3	3	4	3	1	1	1	1	5	5	5	4	4
602	2	2	24	1	1	1	0	1	0	0	1	0	0	1	1	3	2	1	1	1	1	4	4	4	4	4	2	2	1	1	1	4	5	5	5	5	3	3	3	4	4	2	3	1	1	1	2	4	5	5	2	4	4	4	4	5	1	1	2	1	1	5	4	5	3	5	4	5	4	4	4	1	1	2	2	1	5	4	5	3	4
603	1	2	41	2	1	1	0	0	0	0	0	0	0	0	4	2	4	1	0	0	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	2	2	2	2	2	3	2	2	2	1	1	1	2	1	4	4	4	4	5	1	1	1	1	2	4	4	4	4	4	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
606	2	2	43	2	2	0	1	1	0	0	1	0	0	1	1	3	4	1	1	1	1	5	3	5	5	3	1	1	1	1	1	5	5	5	1	5	1	3	1	1	3	1	5	1	1	1	1	5	5	1	5	5	5	2	5	3	1	1	1	1	1	5	5	5	2	3	5	5	2	5	3	1	1	1	1	1	5	5	5	2	3
608	2	2	64	3	2	0	1	1	1	0	1	0	1	1	2	3	3	1	1	0	0	5	5	3	4	3	2	1	1	1	1	5	5	5	3	5	3	5	3	3	3	1	1	1	1	1	3	3	4	3	2	3	5	2	2	1	1	1	1	1	1	3	3	4	3	3	4	5	3	4	1	1	1	1	1	1	5	5	5	3	5
609	1	2	65	4	2	0	1	1	1	0	0	0	1	0	-999	3	2	1	0	0	0	5	5	5	5	5	1	1	1	1	1	5	5	5	3	5	1	1	2	1	1	1	5	5	3	5	1	1	1	3	1	1	1	1	1	3	3	5	3	3	3	1	1	1	3	1	5	5	5	5	3	3	1	3	3	3	5	5	5	3	5
613	1	2	77	4	1	0	1	1	1	0	0	0	1	0	5	3	3	1	0	0	0	5	1	5	5	3	1	1	1	1	1	5	5	5	3	5	1	5	1	1	3	5	5	1	1	1	1	2	4	3	4	5	5	5	5	5	1	1	1	1	1	5	5	5	3	5	4	5	4	4	4	1	1	1	1	1	5	5	5	3	5
614	1	2	61	3	2	-999	-999	0	0	0	0	0	0	0	-999	3	2	1	0	1	0	4	4	5	5	5	3	1	1	1	1	5	5	5	3	4	2	1	1	1	1	2	4	5	5	5	1	1	1	3	2	1	2	2	4	2	2	4	4	2	4	2	2	2	3	2	5	4	4	4	4	4	2	2	1	2	4	4	4	3	5
619	3	2	23	1	2	0	0	1	0	0	1	1	0	1	4	3	1	1	1	1	1	5	3	5	5	3	3	1	1	1	1	5	3	5	2	5	1	4	3	1	3	3	5	1	1	5	1	3	2	2	3	3	5	3	3	3	3	1	3	2	1	3	3	5	2	5	3	4	5	3	3	3	1	1	2	1	3	3	5	2	5
620	2	2	24	1	2	0	0	1	0	0	1	0	0	1	-999	3	3	1	0	1	1	5	5	4	4	4	4	1	3	3	1	5	3	5	3	5	3	5	4	3	3	2	3	2	3	1	3	3	4	3	3	4	5	4	3	3	4	4	4	3	2	3	4	4	3	3	5	4	5	5	3	2	5	3	1	1	3	5	5	3	5
621	3	2	26	2	2	0	0	1	0	0	0	1	0	1	2	3	2	1	0	1	1	5	4	4	4	3	1	1	1	1	1	5	5	5	3	4	3	4	3	4	3	1	1	1	1	1	5	5	5	3	2	4	4	4	4	5	1	1	1	1	1	4	4	5	5	4	5	5	5	5	4	2	1	1	1	1	5	5	5	4	5
622	2	2	33	2	2	0	0	1	0	0	1	0	0	1	5	2	2	1	0	1	0	5	5	4	5	3	3	1	1	1	1	5	5	5	3	5	2	3	1	1	3	3	3	4	3	2	1	2	1	3	1	4	4	4	4	4	3	1	1	1	1	5	5	5	3	4	5	4	5	5	5	3	1	1	1	1	5	5	5	3	5
626	3	2	41	2	2	0	0	1	0	0	0	1	0	1	4	3	3	1	0	0	1	4	3	3	3	2	4	2	4	3	3	2	2	2	2	2	3	3	3	3	4	2	4	2	3	3	4	4	4	4	4	3	2	3	3	4	2	3	2	2	3	4	4	4	4	4	3	4	3	3	2	4	3	4	4	3	2	2	2	2	2
629	3	2	46	3	2	0	0	1	1	1	1	1	1	1	4	1	2	0	1	1	0	5	4	5	5	3	1	1	1	2	1	4	4	5	3	5	2	4	2	3	3	1	1	3	3	1	4	3	4	3	2	3	4	3	3	3	1	2	2	1	2	4	3	4	3	4	5	4	3	4	5	1	2	2	1	2	5	4	4	3	5
640	3	2	34	2	1	0	0	1	0	0	0	1	0	1	4	3	2	1	0	1	0	3	5	3	3	3	4	3	3	3	1	4	2	4	2	4	3	4	3	3	4	3	3	2	2	1	3	4	4	2	4	3	4	3	3	3	2	2	2	2	2	4	4	4	3	4	3	4	3	3	3	3	2	2	2	2	5	4	4	3	4
643	3	2	40	2	1	0	0	1	1	0	1	1	1	1	4	2	2	0	1	0	1	5	4	4	4	4	1	5	3	3	1	3	5	5	5	5	5	3	4	3	4	1	5	3	3	3	4	4	5	3	3	3	4	4	4	5	3	3	3	3	3	4	3	3	3	4	5	4	4	4	5	3	3	3	3	3	5	5	5	4	5
644	2	2	41	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	0	4	3	1	3	3	3	1	1	3	3	3	4	4	3	3	3	3	1	3	3	3	1	1	3	3	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3
646	1	2	26	2	2	0	0	1	1	1	1	0	1	1	4	2	2	1	0	0	0	5	4	4	4	3	1	1	2	1	3	5	4	5	3	5	3	4	3	3	3	1	3	3	1	3	3	3	3	3	3	4	3	4	4	3	3	3	3	3	3	4	3	5	3	4	5	3	5	5	3	3	3	3	3	3	5	3	5	3	4
647	1	2	27	2	2	0	0	1	1	0	0	0	1	0	4	3	2	0	0	1	1	4	2	3	3	3	1	2	2	2	2	4	3	4	3	4	3	2	3	3	3	1	2	2	2	2	3	3	4	3	3	3	2	3	3	3	2	2	2	2	2	3	3	3	3	3	4	2	3	3	3	2	2	2	2	2	4	4	3	3	4
648	2	2	33	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1	5	4	4	4	4	2	2	2	3	2	5	5	5	4	5	2	3	3	3	3	3	4	3	3	3	1	1	1	3	1	4	2	3	4	3	2	1	1	1	1	4	4	4	4	4	5	5	5	5	4	2	1	1	1	1	5	5	5	5	5
649	1	2	34	2	2	0	0	1	1	0	0	0	1	0	5	3	2	1	1	1	1	1	3	5	5	3	1	1	1	3	3	5	5	5	3	5	5	3	1	1	3	3	5	1	3	3	1	1	1	3	1	5	2	5	5	4	2	1	3	1	2	5	5	5	5	5	4	2	5	5	4	2	1	3	1	2	5	5	5	5	5
652	3	2	55	3	2	0	0	1	1	0	1	1	1	1	4	3	2	1	1	1	1	4	4	3	4	4	3	1	2	3	1	3	3	4	4	3	3	2	2	2	1	2	1	1	2	1	4	1	1	1	3	3	1	4	3	2	1	1	1	1	1	4	4	4	4	3	4	2	4	3	4	2	1	1	1	1	4	4	4	4	3
653	3	2	32	2	1	0	0	1	0	0	0	1	0	1	2	3	2	1	1	1	1	4	4	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	4	5	5	5	5	1	1	1	1	1	1	1	1	1	1	5	1	1	5	5	1	1	1	1	1	5	5	5	5	5	1	5	5	1	1	5	5	5	5	5
659	2	2	22	1	2	0	0	1	0	0	1	0	0	1	-999	3	1	1	0	1	1	4	4	3	3	4	2	2	3	3	3	4	4	4	3	4	3	3	3	3	3	2	4	3	3	3	3	3	3	3	3	4	4	3	3	3	4	3	3	3	3	3	3	3	3	3	4	4	3	3	3	4	3	3	3	3	3	3	3	3	3
660	2	2	25	2	2	0	0	1	1	0	0	0	1	0	-999	3	1	1	1	1	0	4	3	3	3	3	3	3	1	3	1	3	3	3	3	3	3	3	3	3	3	3	3	1	3	1	3	3	3	3	4	3	3	3	3	3	1	1	1	1	1	3	3	5	3	3	3	3	3	3	3	1	1	1	1	1	3	4	5	3	4
662	3	2	29	2	2	0	0	1	0	0	0	1	0	1	2	1	2	0	0	1	0	4	4	3	4	3	2	2	1	1	1	5	5	5	4	2	2	2	3	3	4	1	2	1	1	1	5	5	5	5	5	3	4	4	4	3	1	1	3	1	1	4	4	4	4	5	3	4	3	3	3	1	1	2	1	1	3	4	4	4	5
663	1	2	30	2	2	0	0	0	0	0	0	0	0	0	2	3	1	1	0	1	1	4	3	4	2	2	2	1	1	2	2	5	5	5	3	4	3	1	3	2	2	2	3	1	2	2	4	5	5	3	4	4	1	1	3	1	2	1	1	1	1	4	4	4	4	5	4	1	1	3	1	1	1	1	1	1	4	4	4	4	5
664	3	2	30	2	2	0	0	1	1	0	1	1	1	1	2	3	2	1	1	1	1	5	5	5	4	4	2	1	1	3	1	2	5	3	4	5	1	1	1	1	3	5	5	3	3	5	3	2	2	2	1	4	4	4	4	4	3	2	2	1	2	4	4	5	4	5	5	4	4	5	4	3	2	2	2	2	4	4	5	4	5
665	3	2	30	2	2	0	0	1	1	0	0	1	1	1	-999	2	2	0	0	1	0	5	5	4	5	4	3	1	4	3	4	4	4	5	3	5	1	4	2	2	3	3	4	4	3	3	2	4	1	3	3	3	4	3	4	4	4	2	4	4	4	2	2	4	3	3	4	2	3	4	4	2	2	2	3	2	4	5	4	3	3
666	1	2	32	2	2	0	0	0	0	0	0	0	0	0	-999	3	2	0	0	1	0	5	5	4	4	3	3	2	1	1	1	4	4	4	1	4	2	4	2	2	2	3	3	1	1	1	2	2	2	1	2	4	4	4	4	4	1	1	1	1	1	2	4	4	2	4	4	4	4	4	4	1	1	1	1	1	2	4	4	2	4
671	2	2	31	2	1	0	0	1	0	0	1	0	0	1	3	3	2	1	0	1	1	5	3	5	5	3	1	1	1	1	1	4	5	5	3	5	1	3	1	1	3	5	1	5	5	5	1	1	1	3	1	5	3	5	5	5	1	1	1	5	1	5	5	5	4	5	5	3	5	5	4	1	1	1	4	1	4	5	5	4	4
672	1	2	16	1	2	1	0	1	0	0	1	1	0	1	1	1	4	0	0	1	0	4	5	3	3	4	4	3	3	3	4	4	3	4	5	4	2	2	2	3	3	2	3	3	3	3	3	3	3	4	3	3	4	3	3	4	3	3	3	3	3	3	3	4	3	4	3	3	3	3	3	4	3	3	3	3	3	3	3	3	4
676	1	2	19	1	2	1	0	1	1	0	0	0	1	0	-999	2	3	1	0	1	0	4	3	3	4	4	1	1	1	1	1	5	4	4	4	5	2	2	3	3	3	2	3	2	1	1	3	3	3	3	2	4	2	3	4	4	1	1	1	1	1	4	4	4	4	4	3	2	3	4	3	1	1	1	1	1	5	5	5	5	5
678	2	2	20	1	2	1	0	1	0	0	1	1	0	1	-999	2	4	0	1	0	0	3	4	2	4	4	2	3	4	3	4	5	4	4	4	4	4	3	4	2	3	4	2	3	5	3	3	3	3	5	3	3	3	2	2	1	4	4	4	4	2	3	3	2	3	2	4	5	3	4	4	3	5	3	2	4	5	4	5	3	5
680	1	2	23	1	2	1	0	1	1	0	1	0	1	1	3	2	1	0	0	1	1	4	4	3	4	4	3	2	2	3	2	5	5	5	3	5	1	4	3	1	3	1	4	4	3	5	1	4	3	3	1	4	3	3	4	4	1	1	3	1	1	5	5	5	4	4	4	3	3	4	4	1	1	3	1	1	5	5	5	4	4
681	1	2	26	2	2	1	0	0	0	0	0	0	0	0	1	3	4	1	0	0	1	5	3	3	3	2	2	1	2	1	2	4	4	3	1	4	3	2	2	1	3	3	2	3	1	2	3	3	3	1	3	4	2	3	3	3	2	1	2	2	2	4	4	3	1	4	5	2	4	4	3	2	1	1	1	2	4	5	4	1	5
682	1	2	29	2	2	1	0	0	0	0	0	0	0	0	3	3	2	0	0	1	0	4	5	3	4	4	2	5	2	1	2	4	4	4	3	4	1	3	3	2	2	3	1	5	1	1	2	4	4	2	3	4	4	5	4	4	3	2	1	2	3	4	4	4	4	4	3	5	5	4	5	3	2	1	2	2	4	4	5	3	5
683	2	2	42	2	2	1	0	1	0	0	1	0	0	1	1	3	3	1	1	1	1	2	5	3	2	2	4	4	4	3	3	1	2	2	2	1	5	3	5	5	5	1	1	1	1	1	5	5	5	5	5	4	3	5	4	5	1	1	1	1	1	5	5	5	4	5	3	5	3	3	3	4	3	3	4	3	3	3	3	3	3
