92	1	2	0	1	4	3	3	3	4	2	2	1	1	2	4	4	4	4	4	22	1	1	1	0	0	0	0	0	0	0	0	1	3	2	0	1	0	0
92	1	2	1	0	4	3	2	3	3	3	2	2	1	2	3	2	4	4	2	22	1	1	1	0	0	0	0	0	0	0	0	1	3	2	0	1	0	0
92	1	2	1	1	4	3	4	4	3	2	2	2	1	2	4	4	4	4	4	22	1	1	1	0	0	0	0	0	0	0	0	1	3	2	0	1	0	0
93	1	2	0	0	2	3	1	3	3	3	1	2	2	5	1	1	2	1	3	24	1	1	1	0	0	0	0	0	0	0	0	1	3	4	1	1	1	1
93	1	2	0	1	4	3	4	3	3	4	2	4	4	1	4	4	4	4	3	24	1	1	1	0	0	0	0	0	0	0	0	1	3	4	1	1	1	1
93	1	2	1	0	3	3	3	3	3	3	3	3	4	3	1	1	4	3	4	24	1	1	1	0	0	0	0	0	0	0	0	1	3	4	1	1	1	1
93	1	2	1	1	3	3	3	3	3	4	1	3	3	3	4	4	1	3	2	24	1	1	1	0	0	0	0	0	0	0	0	1	3	4	1	1	1	1
94	2	2	0	0	2	3	3	3	3	1	1	1	1	1	4	3	3	3	3	25	2	1	1	0	1	0	0	1	0	0	1	1	1	2	1	1	1	1
94	2	2	0	1	4	3	4	4	3	1	1	1	1	1	4	3	4	3	5	25	2	1	1	0	1	0	0	1	0	0	1	1	1	2	1	1	1	1
94	2	2	1	0	3	3	3	3	3	3	1	1	1	1	3	3	3	4	4	25	2	1	1	0	1	0	0	1	0	0	1	1	1	2	1	1	1	1
94	2	2	1	1	3	3	3	3	3	3	1	1	1	1	3	3	3	4	4	25	2	1	1	0	1	0	0	1	0	0	1	1	1	2	1	1	1	1
112	3	2	0	0	3	4	3	3	3	3	2	3	3	3	3	3	3	3	3	31	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	0
112	3	2	0	1	4	4	3	3	3	3	2	3	3	3	4	4	4	3	4	31	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	0
112	3	2	1	0	4	4	4	4	3	3	3	3	3	3	4	4	4	4	4	31	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	0
112	3	2	1	1	4	4	4	4	3	3	3	3	3	3	4	4	4	4	4	31	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	0
113	2	2	0	0	2	2	3	3	4	1	3	4	3	3	2	3	2	2	2	31	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	0	1	0
113	2	2	0	1	4	4	3	3	2	3	1	3	3	3	4	5	5	4	5	31	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	0	1	0
113	2	2	1	0	4	2	3	2	2	3	2	1	3	3	1	4	3	4	3	31	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	0	1	0
113	2	2	1	1	2	4	3	4	4	3	2	3	3	3	4	5	5	4	5	31	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	0	1	0
120	2	2	0	0	3	3	2	2	3	3	4	4	3	3	4	4	4	4	4	39	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
120	2	2	0	1	4	5	4	4	2	2	2	4	3	4	4	4	4	4	4	39	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
120	2	2	1	0	4	4	3	4	3	3	2	2	2	2	4	4	4	4	4	39	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
120	2	2	1	1	4	4	3	4	3	3	2	2	2	2	4	4	4	4	4	39	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
122	2	2	0	0	2	2	3	2	2	2	1	2	1	2	4	4	4	3	4	41	2	2	0	0	1	0	0	1	0	0	1	-999	2	1	1	0	1	0
122	2	2	0	1	4	2	3	2	2	1	1	1	1	2	4	4	4	3	4	41	2	2	0	0	1	0	0	1	0	0	1	-999	2	1	1	0	1	0
122	2	2	1	0	4	3	3	2	2	1	2	2	2	2	4	4	4	3	4	41	2	2	0	0	1	0	0	1	0	0	1	-999	2	1	1	0	1	0
122	2	2	1	1	4	2	3	2	2	2	2	2	2	2	4	4	4	3	4	41	2	2	0	0	1	0	0	1	0	0	1	-999	2	1	1	0	1	0
124	1	2	0	0	2	3	2	2	3	2	1	1	1	1	5	5	5	5	4	43	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
124	1	2	0	1	4	3	2	2	3	2	1	1	1	1	5	2	4	3	2	43	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
124	1	2	1	0	4	3	1	2	4	1	1	1	1	1	5	5	5	1	5	43	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
124	1	2	1	1	5	3	1	2	4	1	1	1	1	1	2	2	1	1	2	43	2	2	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
128	2	2	0	0	1	3	1	1	2	4	5	1	3	5	2	2	2	3	2	45	3	2	0	0	1	1	1	1	1	1	1	4	3	4	1	1	1	1
128	2	2	0	1	4	4	5	5	5	1	1	1	1	1	5	5	5	3	5	45	3	2	0	0	1	1	1	1	1	1	1	4	3	4	1	1	1	1
128	2	2	1	0	2	4	1	1	2	4	5	5	5	5	1	1	3	3	1	45	3	2	0	0	1	1	1	1	1	1	1	4	3	4	1	1	1	1
128	2	2	1	1	5	1	5	5	5	1	1	1	1	1	5	5	5	3	5	45	3	2	0	0	1	1	1	1	1	1	1	4	3	4	1	1	1	1
132	1	2	0	0	2	3	3	3	3	2	3	3	2	3	1	3	2	2	2	50	3	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	1	1	0
132	1	2	0	1	4	3	3	3	3	1	2	2	1	2	4	4	4	2	4	50	3	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	1	1	0
132	1	2	1	0	3	3	3	3	3	3	2	3	3	3	4	4	4	3	4	50	3	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	1	1	0
132	1	2	1	1	4	3	3	3	3	3	2	3	3	3	4	4	4	3	4	50	3	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	1	1	0
142	1	2	0	0	2	2	3	2	1	2	3	3	3	2	2	3	3	2	3	19	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
142	1	2	0	1	4	3	3	1	1	3	4	2	2	2	5	5	5	5	5	19	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
142	1	2	1	0	5	4	3	4	3	4	3	3	3	3	4	4	4	4	4	19	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
142	1	2	1	1	5	3	3	4	3	5	3	3	3	3	4	4	4	4	4	19	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
143	1	2	0	0	1	3	1	1	3	3	3	4	2	3	2	2	2	1	1	23	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	1	0
143	1	2	0	1	4	3	3	1	4	3	1	1	2	2	5	4	4	1	5	23	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	1	0
143	1	2	1	0	3	3	3	2	1	2	2	2	2	1	4	4	4	3	4	23	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	1	0
143	1	2	1	1	4	4	3	2	1	3	2	2	2	1	4	4	4	3	4	23	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	1	0
173	3	2	0	0	1	4	2	2	3	2	5	3	2	1	1	3	1	3	1	30	2	2	0	0	1	0	0	0	1	0	1	3	2	2	0	0	1	1
173	3	2	0	1	4	4	4	4	3	2	1	3	2	1	5	3	4	3	5	30	2	2	0	0	1	0	0	0	1	0	1	3	2	2	0	0	1	1
173	3	2	1	0	3	4	4	4	3	4	2	3	1	2	2	3	3	4	3	30	2	2	0	0	1	0	0	0	1	0	1	3	2	2	0	0	1	1
173	3	2	1	1	3	4	4	4	3	2	1	2	1	1	5	3	4	4	5	30	2	2	0	0	1	0	0	0	1	0	1	3	2	2	0	0	1	1
195	1	2	0	0	1	3	3	3	3	4	5	4	3	5	5	3	3	3	1	21	1	1	1	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
195	1	2	0	1	4	3	3	3	3	1	1	3	3	1	4	4	4	3	5	21	1	1	1	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
195	1	2	1	0	4	1	2	2	2	1	3	2	2	3	4	4	4	4	3	21	1	1	1	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
195	1	2	1	1	5	1	2	2	2	1	2	2	2	2	5	5	5	5	5	21	1	1	1	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1
228	2	2	0	0	3	3	3	3	5	1	1	1	1	1	4	5	5	3	3	27	2	2	0	0	1	1	0	1	0	1	1	4	3	2	1	0	1	1
228	2	2	0	1	4	4	3	3	5	1	1	1	1	1	4	5	5	3	3	27	2	2	0	0	1	1	0	1	0	1	1	4	3	2	1	0	1	1
228	2	2	1	0	3	2	3	3	5	1	1	3	1	1	5	5	5	5	3	27	2	2	0	0	1	1	0	1	0	1	1	4	3	2	1	0	1	1
228	2	2	1	1	4	4	3	3	4	2	1	3	1	1	4	4	5	5	3	27	2	2	0	0	1	1	0	1	0	1	1	4	3	2	1	0	1	1
244	1	2	0	0	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	21	1	2	1	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
244	1	2	0	1	4	1	4	1	4	1	2	1	1	1	5	5	5	4	5	21	1	2	1	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
244	1	2	1	0	5	3	1	3	4	1	1	1	1	1	5	5	5	4	4	21	1	2	1	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
244	1	2	1	1	3	3	1	1	3	1	1	1	1	1	4	4	4	3	3	21	1	2	1	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
251	2	2	0	0	2	3	2	2	2	3	4	3	2	3	1	1	1	3	1	40	2	1	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
251	2	2	0	1	4	3	4	4	5	3	1	2	2	1	4	5	4	4	5	40	2	1	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
251	2	2	1	0	2	3	3	4	3	2	2	3	3	3	3	3	4	4	4	40	2	1	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
251	2	2	1	1	5	3	4	5	4	4	2	3	3	4	4	5	5	5	5	40	2	1	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
265	1	2	0	0	3	3	3	3	3	2	3	4	3	3	2	2	2	3	1	40	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
265	1	2	0	1	4	5	5	5	3	4	1	1	1	1	5	4	4	4	5	40	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
265	1	2	1	0	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	40	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
265	1	2	1	1	5	5	5	5	5	2	1	1	1	2	5	5	5	4	5	40	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
268	2	2	0	0	1	3	3	3	3	3	3	3	3	3	3	3	3	3	2	39	2	2	0	0	0	0	0	0	0	0	0	-999	1	4	1	1	1	1
268	2	2	0	1	4	3	4	3	3	3	1	3	3	2	4	4	4	3	5	39	2	2	0	0	0	0	0	0	0	0	0	-999	1	4	1	1	1	1
268	2	2	1	0	3	3	3	4	3	3	2	2	2	2	3	3	3	3	4	39	2	2	0	0	0	0	0	0	0	0	0	-999	1	4	1	1	1	1
268	2	2	1	1	3	3	3	4	3	3	2	2	2	2	3	3	3	3	4	39	2	2	0	0	0	0	0	0	0	0	0	-999	1	4	1	1	1	1
276	1	2	0	0	3	2	2	3	4	3	2	3	3	3	3	3	3	2	2	25	2	1	1	0	1	0	0	1	0	0	1	1	2	2	1	0	1	0
276	1	2	0	1	4	4	4	4	4	1	3	3	3	2	4	4	4	4	4	25	2	1	1	0	1	0	0	1	0	0	1	1	2	2	1	0	1	0
276	1	2	1	0	4	4	4	4	5	1	2	2	4	1	4	4	4	4	4	25	2	1	1	0	1	0	0	1	0	0	1	1	2	2	1	0	1	0
276	1	2	1	1	4	4	4	3	5	1	2	3	3	1	4	4	4	3	4	25	2	1	1	0	1	0	0	1	0	0	1	1	2	2	1	0	1	0
281	2	2	0	0	2	3	2	2	3	2	3	2	2	2	1	1	1	3	1	25	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
281	2	2	0	1	4	5	5	4	4	4	1	2	2	2	5	5	5	5	5	25	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
281	2	2	1	0	4	4	4	4	4	2	1	2	2	1	4	4	4	3	4	25	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
281	2	2	1	1	4	4	4	4	4	2	1	2	4	3	5	3	4	3	4	25	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
295	3	2	0	0	3	3	3	3	4	3	1	2	3	2	3	3	4	3	3	19	1	2	1	0	1	0	1	0	1	1	1	1	3	1	1	0	1	0
295	3	2	0	1	4	4	4	3	2	3	1	2	3	3	4	3	5	3	4	19	1	2	1	0	1	0	1	0	1	1	1	1	3	1	1	0	1	0
295	3	2	1	0	4	3	4	4	3	3	3	2	3	3	2	2	3	3	2	19	1	2	1	0	1	0	1	0	1	1	1	1	3	1	1	0	1	0
295	3	2	1	1	2	4	3	3	3	3	3	3	3	3	5	4	4	3	5	19	1	2	1	0	1	0	1	0	1	1	1	1	3	1	1	0	1	0
311	3	2	0	0	4	4	4	4	5	2	2	2	1	2	3	5	5	4	4	45	3	2	0	0	1	1	0	1	1	1	1	5	2	2	1	1	1	1
311	3	2	0	1	4	4	4	4	4	2	1	2	1	2	5	4	5	4	4	45	3	2	0	0	1	1	0	1	1	1	1	5	2	2	1	1	1	1
311	3	2	1	0	4	4	4	5	5	4	2	1	1	1	5	5	5	5	5	45	3	2	0	0	1	1	0	1	1	1	1	5	2	2	1	1	1	1
311	3	2	1	1	4	5	4	4	4	5	1	2	3	3	4	3	4	3	3	45	3	2	0	0	1	1	0	1	1	1	1	5	2	2	1	1	1	1
312	2	2	0	0	3	3	2	2	3	3	4	4	3	3	1	2	2	2	3	65	4	2	0	0	1	1	0	0	0	1	0	4	2	1	1	0	0	0
312	2	2	0	1	4	3	4	4	3	3	1	2	2	2	5	5	5	4	4	65	4	2	0	0	1	1	0	0	0	1	0	4	2	1	1	0	0	0
312	2	2	1	0	3	3	4	3	3	3	4	3	3	3	2	3	3	3	3	65	4	2	0	0	1	1	0	0	0	1	0	4	2	1	1	0	0	0
312	2	2	1	1	5	3	2	4	3	3	2	2	3	3	5	5	4	4	5	65	4	2	0	0	1	1	0	0	0	1	0	4	2	1	1	0	0	0
317	3	2	0	0	3	4	3	3	4	2	2	2	3	2	2	3	3	3	2	41	2	2	0	0	1	1	0	0	1	1	1	2	1	2	1	0	1	0
317	3	2	0	1	4	5	3	3	4	2	1	2	3	2	4	4	4	3	4	41	2	2	0	0	1	1	0	0	1	1	1	2	1	2	1	0	1	0
317	3	2	1	0	3	4	3	3	4	3	2	2	2	1	4	4	4	4	3	41	2	2	0	0	1	1	0	0	1	1	1	2	1	2	1	0	1	0
317	3	2	1	1	3	4	3	3	4	3	2	2	2	1	4	4	4	4	3	41	2	2	0	0	1	1	0	0	1	1	1	2	1	2	1	0	1	0
318	1	2	0	0	4	5	1	1	1	1	5	5	1	1	1	5	3	3	3	56	3	1	0	0	1	1	0	1	0	1	1	4	1	2	1	0	0	0
318	1	2	0	1	4	5	5	4	4	4	2	2	4	3	5	5	5	3	5	56	3	1	0	0	1	1	0	1	0	1	1	4	1	2	1	0	0	0
318	1	2	1	0	5	3	5	5	4	1	3	3	3	1	5	5	5	5	5	56	3	1	0	0	1	1	0	1	0	1	1	4	1	2	1	0	0	0
318	1	2	1	1	5	3	5	5	4	1	3	3	3	1	5	5	5	5	5	56	3	1	0	0	1	1	0	1	0	1	1	4	1	2	1	0	0	0
320	1	2	0	0	2	5	2	2	2	4	4	4	5	4	1	1	1	1	1	46	3	1	0	1	0	0	0	0	0	0	0	1	3	3	1	0	0	0
320	1	2	0	1	4	4	5	5	4	2	2	2	1	2	5	5	5	5	5	46	3	1	0	1	0	0	0	0	0	0	0	1	3	3	1	0	0	0
320	1	2	1	0	3	5	3	3	3	3	3	3	3	3	3	3	3	3	2	46	3	1	0	1	0	0	0	0	0	0	0	1	3	3	1	0	0	0
320	1	2	1	1	5	3	5	5	4	3	2	2	2	2	5	5	5	5	5	46	3	1	0	1	0	0	0	0	0	0	0	1	3	3	1	0	0	0
323	1	2	0	0	2	3	3	1	3	3	1	3	1	1	3	3	4	3	3	19	1	2	1	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0
323	1	2	0	1	4	5	3	4	4	3	1	3	1	1	3	4	4	3	5	19	1	2	1	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0
323	1	2	1	0	3	5	3	3	3	3	1	3	1	1	3	3	3	3	3	19	1	2	1	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0
323	1	2	1	1	4	5	3	3	4	3	1	3	1	1	5	3	4	4	5	19	1	2	1	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0
324	1	2	0	0	2	4	3	3	4	3	4	3	3	2	1	4	1	3	3	22	1	2	1	0	0	0	0	0	0	0	0	1	3	3	1	0	0	0
324	1	2	0	1	4	2	3	4	4	3	2	3	3	2	5	4	5	3	4	22	1	2	1	0	0	0	0	0	0	0	0	1	3	3	1	0	0	0
324	1	2	1	0	3	3	3	4	3	2	4	3	2	1	5	3	4	3	3	22	1	2	1	0	0	0	0	0	0	0	0	1	3	3	1	0	0	0
324	1	2	1	1	5	2	3	5	3	2	1	3	2	1	5	4	5	3	3	22	1	2	1	0	0	0	0	0	0	0	0	1	3	3	1	0	0	0
330	2	2	0	0	2	3	3	2	1	1	4	2	2	2	2	2	3	1	2	48	3	2	0	0	1	1	0	1	0	1	1	3	1	2	1	0	1	0
330	2	2	0	1	4	3	3	3	1	1	2	2	2	2	4	3	4	1	4	48	3	2	0	0	1	1	0	1	0	1	1	3	1	2	1	0	1	0
330	2	2	1	0	2	3	3	4	3	2	2	2	2	2	4	4	4	1	4	48	3	2	0	0	1	1	0	1	0	1	1	3	1	2	1	0	1	0
330	2	2	1	1	4	3	4	4	3	2	2	2	2	2	5	4	4	1	5	48	3	2	0	0	1	1	0	1	0	1	1	3	1	2	1	0	1	0
342	2	2	0	0	3	3	3	3	4	2	2	3	3	2	4	4	4	3	3	39	2	2	0	1	1	0	0	1	0	0	1	2	3	2	1	0	1	1
342	2	2	0	1	4	5	3	3	3	3	2	3	3	2	5	4	5	3	4	39	2	2	0	1	1	0	0	1	0	0	1	2	3	2	1	0	1	1
342	2	2	1	0	4	4	3	3	3	2	1	1	1	1	4	4	4	3	4	39	2	2	0	1	1	0	0	1	0	0	1	2	3	2	1	0	1	1
342	2	2	1	1	4	3	3	3	3	1	1	1	1	1	4	4	5	3	5	39	2	2	0	1	1	0	0	1	0	0	1	2	3	2	1	0	1	1
348	2	2	0	0	2	4	3	3	3	2	1	1	1	1	1	3	2	1	3	28	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
348	2	2	0	1	4	2	3	4	3	1	1	1	1	1	5	3	4	1	3	28	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
348	2	2	1	0	3	3	4	3	3	3	1	1	1	1	5	4	4	1	4	28	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
348	2	2	1	1	3	3	4	3	3	3	1	1	1	1	5	5	5	1	5	28	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
541	3	2	0	0	2	3	2	2	3	3	4	3	3	3	2	3	2	3	2	62	3	2	0	1	1	1	0	0	1	1	1	6	1	1	1	1	0	0
541	3	2	0	1	4	3	4	4	3	4	2	3	3	4	4	3	4	3	4	62	3	2	0	1	1	1	0	0	1	1	1	6	1	1	1	1	0	0
541	3	2	1	0	4	4	4	4	3	4	4	3	4	2	4	3	4	3	4	62	3	2	0	1	1	1	0	0	1	1	1	6	1	1	1	1	0	0
541	3	2	1	1	2	3	3	4	3	2	2	3	2	2	4	3	4	3	3	62	3	2	0	1	1	1	0	0	1	1	1	6	1	1	1	1	0	0
548	3	2	0	0	2	4	2	2	4	4	4	4	2	2	2	3	2	3	2	27	2	1	0	0	1	0	0	0	1	0	1	2	2	2	1	1	1	1
548	3	2	0	1	4	4	4	4	4	4	2	2	4	2	4	2	3	2	4	27	2	1	0	0	1	0	0	0	1	0	1	2	2	2	1	1	1	1
548	3	2	1	0	4	2	2	4	4	2	2	2	2	2	4	4	4	4	4	27	2	1	0	0	1	0	0	0	1	0	1	2	2	2	1	1	1	1
548	3	2	1	1	4	4	3	4	4	3	2	4	3	3	4	4	4	3	2	27	2	1	0	0	1	0	0	0	1	0	1	2	2	2	1	1	1	1
564	1	2	0	0	3	2	3	3	3	1	3	1	1	1	3	4	3	3	3	21	1	2	0	0	1	1	0	0	0	1	0	2	3	1	0	0	1	0
564	1	2	0	1	4	3	3	3	3	1	3	1	1	1	3	4	3	3	3	21	1	2	0	0	1	1	0	0	0	1	0	2	3	1	0	0	1	0
564	1	2	1	0	2	3	4	3	3	1	3	3	1	1	3	3	3	3	3	21	1	2	0	0	1	1	0	0	0	1	0	2	3	1	0	0	1	0
564	1	2	1	1	4	3	3	4	3	1	3	3	1	1	3	3	3	2	3	21	1	2	0	0	1	1	0	0	0	1	0	2	3	1	0	0	1	0
571	3	2	0	0	3	3	2	2	3	3	4	1	3	2	1	2	2	1	2	27	2	1	0	0	1	0	0	0	1	0	1	-999	3	2	1	1	1	0
571	3	2	0	1	4	3	3	3	3	2	1	1	3	2	5	2	2	1	5	27	2	1	0	0	1	0	0	0	1	0	1	-999	3	2	1	1	1	0
571	3	2	1	0	4	3	3	3	3	1	1	1	1	1	5	4	4	1	4	27	2	1	0	0	1	0	0	0	1	0	1	-999	3	2	1	1	1	0
571	3	2	1	1	4	3	3	3	3	1	1	1	1	1	5	4	4	1	4	27	2	1	0	0	1	0	0	0	1	0	1	-999	3	2	1	1	1	0
574	1	2	0	0	2	1	3	3	3	1	3	3	3	3	3	3	3	3	2	55	3	1	0	0	0	0	0	0	0	0	0	-999	3	1	1	1	1	1
574	1	2	0	1	4	4	5	5	5	5	5	2	2	2	5	4	5	5	4	55	3	1	0	0	0	0	0	0	0	0	0	-999	3	1	1	1	1	1
574	1	2	1	0	4	4	4	4	4	2	2	2	2	2	5	5	4	4	4	55	3	1	0	0	0	0	0	0	0	0	0	-999	3	1	1	1	1	1
574	1	2	1	1	4	4	4	4	4	2	2	2	2	2	5	5	4	4	4	55	3	1	0	0	0	0	0	0	0	0	0	-999	3	1	1	1	1	1
576	1	2	0	0	2	4	2	2	4	4	4	4	4	3	2	1	2	3	2	39	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	0	1	0
576	1	2	0	1	4	2	4	4	2	2	2	2	2	2	4	4	4	3	4	39	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	0	1	0
576	1	2	1	0	4	4	4	4	4	2	2	2	2	2	4	4	4	3	4	39	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	0	1	0
576	1	2	1	1	2	2	3	3	3	4	3	3	4	3	3	3	3	3	2	39	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	0	1	0
585	2	2	0	0	2	3	3	3	3	3	3	3	3	2	3	3	5	4	3	28	2	1	0	0	1	0	0	1	0	0	1	-999	3	2	1	0	1	0
585	2	2	0	1	4	4	3	4	3	1	2	1	3	2	4	5	5	4	4	28	2	1	0	0	1	0	0	1	0	0	1	-999	3	2	1	0	1	0
585	2	2	1	0	2	1	3	3	5	1	2	3	3	3	4	3	4	2	3	28	2	1	0	0	1	0	0	1	0	0	1	-999	3	2	1	0	1	0
585	2	2	1	1	4	3	3	3	3	3	3	3	3	2	4	4	4	4	4	28	2	1	0	0	1	0	0	1	0	0	1	-999	3	2	1	0	1	0
597	3	2	0	0	4	4	3	3	4	2	2	3	2	3	4	4	4	3	3	19	1	2	1	0	1	0	0	0	1	0	1	2	3	4	1	0	0	1
597	3	2	0	1	4	5	4	4	4	2	2	3	2	2	4	3	4	3	4	19	1	2	1	0	1	0	0	0	1	0	1	2	3	4	1	0	0	1
597	3	2	1	0	3	4	3	3	4	3	3	3	2	2	3	4	4	3	4	19	1	2	1	0	1	0	0	0	1	0	1	2	3	4	1	0	0	1
597	3	2	1	1	4	5	4	3	3	3	3	4	2	2	4	5	4	4	5	19	1	2	1	0	1	0	0	0	1	0	1	2	3	4	1	0	0	1
598	2	2	0	0	3	3	2	3	5	2	3	2	3	1	3	4	4	3	4	22	1	2	1	0	1	1	0	1	0	1	1	1	3	2	1	1	0	0
598	2	2	0	1	4	3	4	4	5	4	2	4	3	1	4	4	4	3	4	22	1	2	1	0	1	1	0	1	0	1	1	1	3	2	1	1	0	0
598	2	2	1	0	4	4	4	4	4	4	1	3	2	2	4	4	4	3	4	22	1	2	1	0	1	1	0	1	0	1	1	1	3	2	1	1	0	0
598	2	2	1	1	5	4	4	4	4	3	1	3	2	2	5	4	5	3	5	22	1	2	1	0	1	1	0	1	0	1	1	1	3	2	1	1	0	0
602	2	2	0	0	3	3	3	4	4	2	3	1	1	1	2	4	5	5	2	24	1	1	1	0	1	0	0	1	0	0	1	1	3	2	1	1	1	1
602	2	2	0	1	4	4	4	4	4	2	2	1	1	1	4	5	5	5	5	24	1	1	1	0	1	0	0	1	0	0	1	1	3	2	1	1	1	1
602	2	2	1	0	4	4	4	4	5	1	1	2	1	1	5	4	5	3	5	24	1	1	1	0	1	0	0	1	0	0	1	1	3	2	1	1	1	1
602	2	2	1	1	4	5	4	4	4	1	1	2	2	1	5	4	5	3	4	24	1	1	1	0	1	0	0	1	0	0	1	1	3	2	1	1	1	1
614	1	2	0	0	2	1	1	1	1	2	4	5	5	5	1	1	1	3	2	61	3	2	-999	-999	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
614	1	2	0	1	4	4	5	5	5	3	1	1	1	1	5	5	5	3	4	61	3	2	-999	-999	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
614	1	2	1	0	1	2	2	4	2	2	4	4	2	4	2	2	2	3	2	61	3	2	-999	-999	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
614	1	2	1	1	5	4	4	4	4	4	2	2	1	2	4	4	4	3	5	61	3	2	-999	-999	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
626	3	2	0	0	3	3	3	3	4	2	4	2	3	3	4	4	4	4	4	41	2	2	0	0	1	0	0	0	1	0	1	4	3	3	1	0	0	1
626	3	2	0	1	4	3	3	3	2	4	2	4	3	3	2	2	2	2	2	41	2	2	0	0	1	0	0	0	1	0	1	4	3	3	1	0	0	1
626	3	2	1	0	3	2	3	3	4	2	3	2	2	3	4	4	4	4	4	41	2	2	0	0	1	0	0	0	1	0	1	4	3	3	1	0	0	1
626	3	2	1	1	3	4	3	3	2	4	3	4	4	3	2	2	2	2	2	41	2	2	0	0	1	0	0	0	1	0	1	4	3	3	1	0	0	1
644	2	2	0	0	3	3	1	3	3	3	1	1	3	3	3	4	4	3	3	41	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	0
644	2	2	0	1	4	3	1	3	3	3	1	1	3	3	3	4	4	3	3	41	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	0
644	2	2	1	0	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	41	2	1	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	0
